"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.015056530478701913, 18564.32543176127, 10875078.591514]","[0.014029656651306597, 20386.67404682625, 10229106.273800451]","[0.013601089643292938, 18605.771624513298, 11253235.181964379]","[0.015369198987039189, 18547.76627848978, 10650543.228561535]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.01666431707239407, 19123.37342639679, 10701069.12079211]","[0.014060363169962311, 19150.856117429637, 10932816.93226849]","[0.016301788970373137, 18667.308122794115, 12094609.490730893]","[0.018567777353379316, 18640.311859671783, 11772290.39566359]","[0.015792227500621456, 20399.182252855575, 10449450.59820339]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.018892616696803304, 28553.84527570661, 10655834.092910625]","[0.0157744005564851, 19218.382696240453, 11744652.111183925]","[0.016742264894278155, 19126.86465079324, 10733453.680481162]","[0.016153600913364142, 19192.37778951978, 11450985.600134663]","[0.01880624818258267, 18682.286940492984, 12209131.548544915]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.018921785359245873, 28581.852868786907, 10937453.948731618]","[0.0157744005564851, 19218.382696240453, 11744652.111183925]","[0.01926741809706562, 25942.364712288836, 11281304.448262667]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.018362971217886923, 19226.182904555597, 12271376.792977856]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.021881350723298745, 26009.862749051703, 12134595.092427725]","[0.02186762552477347, 26009.866342350262, 12135203.885703217]","[0.021881350723298745, 26009.862749051703, 12134595.092427725]","[0.02149730766306687, 26009.872788499062, 12134644.782457504]","[0.021881350723298745, 26009.862749051703, 12134595.092427725]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014418483529381848, 19152.87730638985, 10920979.84151192]","[0.0149783358747887, 19125.866526688653, 10607415.407149734]","[0.014418483529381848, 19152.87730638985, 10920979.84151192]","[0.0149783358747887, 19125.866526688653, 10607415.407149734]","[0.019036503796360384, 25877.849689668532, 10361195.374025293]","[0.014418483529381848, 19152.87730638985, 10920979.84151192]","[0.014418483529381848, 19152.87730638985, 10920979.84151192]","[0.016744735646513464, 18762.306568893247, 13128998.625846025]","[0.014418483529381848, 19152.87730638985, 10920979.84151192]","[0.0149783358747887, 19125.866526688653, 10607415.407149734]","[0.0149783358747887, 19125.866526688653, 10607415.407149734]","[0.01673698429525113, 19123.391928997382, 10700425.648076223]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.015116284121724631, 19245.393084367646, 12058507.897187583]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.015112280935569596, 19245.39347594165, 12058675.132356333]","[0.015116284121724631, 19245.393084367646, 12058507.897187583]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.015116284121724631, 19245.393084367646, 12058507.897187583]","[0.016890107200720015, 19133.666735003797, 11133503.837602938]","[0.0190402191434153, 25877.849298094527, 10361028.145514537]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01958544917491021, 25970.365467646327, 11563653.74035188]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019581545739507853, 25970.365859220332, 11563820.972682368]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01509564267489971, 19213.69280955286, 12054653.268303394]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.019581545739507853, 25970.365859220332, 11563820.972682368]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01858821890094444, 28608.8568107653, 11271269.603224196]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01858821890094444, 28608.8568107653, 11271269.603224196]","[0.019592320069753533, 25970.362265921773, 11563212.201163378]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019592320069753533, 25970.362265921773, 11563212.201163378]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.019592320069753533, 25970.362265921773, 11563212.201163378]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.019592320069753533, 25970.362265921773, 11563212.201163378]","[0.019592320069753533, 25970.362265921773, 11563212.201163378]","[0.019029630182159245, 28578.36397384521, 10907204.419426063]","[0.019592320069753533, 25970.362265921773, 11563212.201163378]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.019103715086081337, 25944.369225161365, 11262698.704023102]","[0.01530048291499195, 19160.68575975244, 11450588.782344561]","[0.01817471910108429, 28516.346261084527, 10043982.762187254]","[0.018167540217645235, 28516.34949042334, 10044238.388437081]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.019107503271419322, 25944.368833587356, 11262531.472315703]","[0.019113299238793593, 25944.36599582255, 11262443.033528987]","[0.019100968156607456, 25944.372035311913, 11262973.006409492]","[0.01817471910108429, 28516.346261084527, 10043982.762187254]","[0.019107503271419322, 25944.368833587356, 11262531.472315703]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.01575313047128083, 19186.682421425667, 11740864.333008904]","[0.016912402498846697, 19165.367009818583, 11137174.322343113]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
